system,benchmark,queries_executed,ndcg_10,recall_50,success_at_1,success_at_5,success_at_10,mrr_10,p95_latency_ms,mean_latency_ms,scenario,corpus_id,index_cfg,retriever,reranker,generator,k_retrieval,k_rerank,answer_len_limit,overlap_tokens,chunk_policy,gold_type,gold_count,exact_path_at_1,defs_refs_hit_at_k,context_precision,context_recall,attribution_at_k,answerable_at_k
faiss_hnsw,code_search_rag,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004863739013671874,0.003284878200954861,rag.code.qa,lens_main,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
faiss_hnsw,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.006306171417236323,0.003337860107421875,rag.code.qa,fastapi_fixture,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
faiss_hnsw,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004994869232177732,0.00324249267578125,rag.api.qa,lens_main,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
faiss_hnsw,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.006186962127685544,0.004458427429199219,rag.api.qa,fastapi_fixture,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
faiss_hnsw,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004625320434570311,0.0031948089599609375,rag.design.qa,lens_main,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
faiss_hnsw,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004518032073974607,0.0030517578125,rag.design.qa,fastapi_fixture,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,1,,,0.0,0.0,0.0,0.0
qdrant,code_search_rag,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0035762786865234375,0.0030732154846191406,code.symbol,lens_main,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,0.0,0.0,,,,
qdrant,code_search_rag,100,0.0,0.0,0.0,0.0,0.0,0.0,0.00476837158203125,0.0031042098999023438,code.symbol,fastapi_fixture,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,0.0,0.0,,,,
qdrant,code_search_rag,60,0.0,0.0,0.0,0.0,0.0,0.0,0.005030632019042967,0.0033458073933919272,code.func,lens_main,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,,,,,,
qdrant,code_search_rag,14,0.0,0.0,0.0,0.0,0.0,0.0,0.004971027374267577,0.0031675611223493305,code.func,fastapi_fixture,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,,,,,,
qdrant,code_search_rag,6,0.0,0.0,0.0,0.0,0.0,0.0,0.005662441253662109,0.0036160151163736978,code.repo,lens_main,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,2,,,,,,
qdrant,code_search_rag,8,0.0,0.0,0.0,0.0,0.0,0.0,0.005125999450683592,0.003337860107421875,code.repo,fastapi_fixture,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,,,,,,
qdrant,code_search_rag,6,0.0,0.0,0.0,0.0,0.0,0.0,0.006020069122314453,0.004410743713378906,code.regex,lens_main,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,2,0.0,0.0,,,,
qdrant,code_search_rag,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0050783157348632795,0.0034740992954799105,code.regex,fastapi_fixture,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,2,0.0,0.0,,,,
qdrant,code_search_rag,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0036835670471191424,0.0030159950256347656,code.trace,lens_main,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,,,,,,
qdrant,code_search_rag,20,0.0,0.0,0.0,0.0,0.0,0.0,0.007426738739013673,0.004208087921142578,code.trace,fastapi_fixture,"{""type"": ""mixed""}",dense,none,none,20,0,0,64,code_units,path,1,,,,,,
qdrant,code_search_rag,9,0.0,0.0,0.0,0.0,0.0,0.0,0.005006790161132812,0.0032054053412543405,rag.code.qa,lens_main,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
qdrant,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.005578994750976561,0.0040531158447265625,rag.code.qa,fastapi_fixture,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
qdrant,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.007247924804687498,0.004839897155761719,rag.api.qa,lens_main,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
qdrant,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.00602006912231445,0.0034332275390625,rag.api.qa,fastapi_fixture,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
qdrant,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.005519390106201168,0.0032663345336914062,rag.design.qa,lens_main,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
qdrant,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.007009506225585936,0.0038623809814453125,rag.design.qa,fastapi_fixture,"{""type"": ""mixed""}",dense,none,llm,20,0,0,64,code_units,passage,1,,,0.0,0.0,0.0,0.0
ctags_symbols,code_search_rag,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0059604644775390625,0.0035500526428222656,code.symbol,lens_main,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,0.0,0.0,,,,
ctags_symbols,code_search_rag,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0062227249145507795,0.003950595855712891,code.symbol,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,0.0,0.0,,,,
ctags_symbols,code_search_rag,60,0.0,0.0,0.0,0.0,0.0,0.0,0.004780292510986327,0.0031153361002604165,code.func,lens_main,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,,,,,,
ctags_symbols,code_search_rag,14,0.0,0.0,0.0,0.0,0.0,0.0,0.01404285430908203,0.007033348083496094,code.func,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,,,,,,
ctags_symbols,code_search_rag,6,0.0,0.0,0.0,0.0,0.0,0.0,0.005900859832763672,0.0036557515462239585,code.repo,lens_main,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,2,,,,,,
ctags_symbols,code_search_rag,8,0.0,0.0,0.0,0.0,0.0,0.0,0.006973743438720702,0.004023313522338867,code.repo,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,,,,,,
ctags_symbols,code_search_rag,6,0.0,0.0,0.0,0.0,0.0,0.0,0.005364418029785156,0.0036160151163736978,code.regex,lens_main,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,2,0.0,0.0,,,,
ctags_symbols,code_search_rag,7,0.0,0.0,0.0,0.0,0.0,0.0,0.008583068847656248,0.0064373016357421875,code.regex,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,2,0.0,0.0,,,,
ctags_symbols,code_search_rag,20,0.0,0.0,0.0,0.0,0.0,0.0,0.005745887756347656,0.0034570693969726562,code.trace,lens_main,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,,,,,,
ctags_symbols,code_search_rag,20,0.0,0.0,0.0,0.0,0.0,0.0,0.007438659667968751,0.005435943603515625,code.trace,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,none,20,0,0,64,code_units,path,1,,,,,,
ctags_symbols,code_search_rag,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004768371582031249,0.003284878200954861,rag.code.qa,lens_main,"{""type"": ""mixed""}",symbol,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
ctags_symbols,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.00892877578735351,0.0041484832763671875,rag.code.qa,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
ctags_symbols,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.006747245788574217,0.004124641418457031,rag.api.qa,lens_main,"{""type"": ""mixed""}",symbol,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
ctags_symbols,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.007510185241699216,0.005555152893066406,rag.api.qa,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
ctags_symbols,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.006747245788574217,0.003910064697265625,rag.design.qa,lens_main,"{""type"": ""mixed""}",symbol,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
ctags_symbols,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004994869232177732,0.003337860107421875,rag.design.qa,fastapi_fixture,"{""type"": ""mixed""}",symbol,none,llm,20,0,0,64,code_units,passage,1,,,0.0,0.0,0.0,0.0
bm25_baseline,code_search_rag,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0057458877563476545,0.004162788391113281,code.symbol,lens_main,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,0.0,0.0,,,,
bm25_baseline,code_search_rag,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0035762786865234375,0.0029587745666503906,code.symbol,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,0.0,0.0,,,,
bm25_baseline,code_search_rag,60,0.0,0.0,0.0,0.0,0.0,0.0,0.003337860107421875,0.002833207448323568,code.func,lens_main,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,,,,,,
bm25_baseline,code_search_rag,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0043272972106933585,0.0030142920357840402,code.func,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,,,,,,
bm25_baseline,code_search_rag,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0057220458984375,0.0036954879760742188,code.repo,lens_main,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,2,,,,,,
bm25_baseline,code_search_rag,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004577636718749999,0.0031888484954833984,code.repo,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,,,,,,
bm25_baseline,code_search_rag,6,0.0,0.0,0.0,0.0,0.0,0.0,0.005125999450683594,0.0034968058268229165,code.regex,lens_main,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,2,0.0,0.0,,,,
bm25_baseline,code_search_rag,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004816055297851562,0.003405979701450893,code.regex,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,2,0.0,0.0,,,,
bm25_baseline,code_search_rag,20,0.0,0.0,0.0,0.0,0.0,0.0,0.005149841308593752,0.004684925079345703,code.trace,lens_main,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,,,,,,
bm25_baseline,code_search_rag,20,0.0,0.0,0.0,0.0,0.0,0.0,0.003421306610107423,0.0027894973754882812,code.trace,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,none,20,0,0,64,code_units,path,1,,,,,,
bm25_baseline,code_search_rag,9,0.0,0.0,0.0,0.0,0.0,0.0,0.006675720214843749,0.0049538082546657985,rag.code.qa,lens_main,"{""type"": ""mixed""}",bm25,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
bm25_baseline,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004386901855468748,0.0030755996704101562,rag.code.qa,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,llm,20,0,0,64,code_units,passage,3,,,0.0,0.0,0.0,0.0
bm25_baseline,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004971027374267576,0.0033855438232421875,rag.api.qa,lens_main,"{""type"": ""mixed""}",bm25,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
bm25_baseline,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004148483276367186,0.0029087066650390625,rag.api.qa,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
bm25_baseline,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004410743713378904,0.0030755996704101562,rag.design.qa,lens_main,"{""type"": ""mixed""}",bm25,none,llm,20,0,0,64,code_units,passage,2,,,0.0,0.0,0.0,0.0
bm25_baseline,code_search_rag,10,0.0,0.0,0.0,0.0,0.0,0.0,0.004625320434570311,0.0031948089599609375,rag.design.qa,fastapi_fixture,"{""type"": ""mixed""}",bm25,none,llm,20,0,0,64,code_units,passage,1,,,0.0,0.0,0.0,0.0
