run_id,system,benchmark,ndcg_10,recall_50,p95_latency,jaccard_10,aece,delta_ndcg,delta_p95,delta_aece,provenance,status,queries_executed,raw_results_path,scenario,corpus_id,index_cfg,retriever,reranker,generator,k_retrieval,k_rerank,answer_len_limit,overlap_tokens,chunk_policy,gold_type,gold_count,success_at_k,mrr_at_k,exact_path_at_1,defs_refs_hit_at_k,context_precision,context_recall,attribution_at_k,answerable_at_k
csr_1757722180,lucene_bm25,lens_main,0.0,0.0,0.0062227249145507795,,,,,,local,AVAILABLE,8,,code.regex,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,lucene_bm25,lens_main,0.0,0.0,0.005245208740234375,,,,,,local,AVAILABLE,20,,rag.code.qa,lens_main,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,lucene_bm25,fastapi_fixture,0.0,0.0,0.0058531761169433585,,,,,,local,AVAILABLE,50,,code.symbol,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,lucene_bm25,fastapi_fixture,0.0,0.0,0.004971027374267578,,,,,,local,AVAILABLE,2,,code.func,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,lucene_bm25,fastapi_fixture,0.0,0.0,0.004518032073974609,,,,,,local,AVAILABLE,8,,code.regex,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,lucene_bm25,fastapi_fixture,0.0,0.0,0.005722045898437514,,,,,,local,AVAILABLE,20,,rag.code.qa,fastapi_fixture,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,hybrid_bm25_dense,lens_main,0.0,0.0,0.005078315734863277,,,,,,local,AVAILABLE,50,,code.symbol,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,hybrid_bm25_dense,lens_main,0.0,0.0,0.007915496826171875,,,,,,local,AVAILABLE,9,,code.func,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,hybrid_bm25_dense,lens_main,0.0,0.0,0.0068068504333496085,,,,,,local,AVAILABLE,8,,code.regex,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,hybrid_bm25_dense,lens_main,0.0,0.0,0.005507469177246094,,,,,,local,AVAILABLE,20,,rag.code.qa,lens_main,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,hybrid_bm25_dense,fastapi_fixture,0.0,0.0,0.0073909759521484375,,,,,,local,AVAILABLE,50,,code.symbol,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,hybrid_bm25_dense,fastapi_fixture,0.0,0.0,0.0056743621826171875,,,,,,local,AVAILABLE,2,,code.func,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,hybrid_bm25_dense,fastapi_fixture,0.0,0.0,0.005793571472167969,,,,,,local,AVAILABLE,8,,code.regex,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,hybrid_bm25_dense,fastapi_fixture,0.0,0.0,0.00432729721069336,,,,,,local,AVAILABLE,20,,rag.code.qa,fastapi_fixture,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,treesitter_symbols,lens_main,0.0,0.0,0.003969669342041014,,,,,,local,AVAILABLE,50,,code.symbol,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,treesitter_symbols,lens_main,0.0,0.0,0.0043392181396484375,,,,,,local,AVAILABLE,9,,code.func,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,treesitter_symbols,lens_main,0.0,0.0,0.004744529724121093,,,,,,local,AVAILABLE,8,,code.regex,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,treesitter_symbols,lens_main,0.0,0.0,0.005066394805908204,,,,,,local,AVAILABLE,20,,rag.code.qa,lens_main,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,treesitter_symbols,fastapi_fixture,0.0,0.0,0.005137920379638671,,,,,,local,AVAILABLE,50,,code.symbol,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,treesitter_symbols,fastapi_fixture,0.0,0.0,0.006806850433349609,,,,,,local,AVAILABLE,2,,code.func,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,treesitter_symbols,fastapi_fixture,0.0,0.0,0.00855922698974609,,,,,,local,AVAILABLE,8,,code.regex,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,treesitter_symbols,fastapi_fixture,0.0,0.0,0.0038385391235351567,,,,,,local,AVAILABLE,20,,rag.code.qa,fastapi_fixture,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,faiss_hnsw,lens_main,0.0,0.0,0.0034689903259277335,,,,,,local,AVAILABLE,50,,code.symbol,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,faiss_hnsw,lens_main,0.0,0.0,0.0049114227294921875,,,,,,local,AVAILABLE,9,,code.func,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,faiss_hnsw,lens_main,0.0,0.0,0.004434585571289062,,,,,,local,AVAILABLE,8,,code.regex,lens_main,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,faiss_hnsw,lens_main,0.0,0.0,0.004923343658447268,,,,,,local,AVAILABLE,20,,rag.code.qa,lens_main,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
csr_1757722180,faiss_hnsw,fastapi_fixture,0.0,0.0,0.003707408905029296,,,,,,local,AVAILABLE,50,,code.symbol,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,faiss_hnsw,fastapi_fixture,0.0,0.0,0.01016855239868164,,,,,,local,AVAILABLE,2,,code.func,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,faiss_hnsw,fastapi_fixture,0.0,0.0,0.004124641418457031,,,,,,local,AVAILABLE,8,,code.regex,fastapi_fixture,,,,,,,,,,,,0.0,0.0,0.0,,,,,
csr_1757722180,faiss_hnsw,fastapi_fixture,0.0,0.0,0.003850460052490235,,,,,,local,AVAILABLE,20,,rag.code.qa,fastapi_fixture,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,
